times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.24, 0.0)|(1.0, 0.26, 0.0)|(1.0, 0.28, 0.0)|(1.0, 0.3, 0.0)|(1.0, 0.32, 0.0)
39.8|1.0|0.28|0.0|0|3.1745545055135183|6.3491090110270365|9.523663516540546|12.698218022054064
40.0|1.0|0.28|0.0|0|2.894558041828571|5.789116083657142|8.683674125485703|11.578232167314274
40.2|1.0|0.28|0.0|0|2.459428401165644|4.918856802331288|7.378285203496925|9.83771360466257
40.4|1.0|0.28|0.0|0|2.8176220758969457|5.635244151793891|8.452866227690828|11.270488303587774
40.6|1.0|0.28|0.0|0|3.0017638948390983|6.003527789678197|9.005291684517287|12.007055579356386
40.8|1.0|0.28|0.0|0|2.6612276544777003|5.3224553089554005|7.983682963433093|10.644910617910794
41.0|1.0|0.28|0.0|0|2.5325806308147754|5.065161261629551|7.5977418924443185|10.130322523259094
41.2|1.0|0.28|0.0|0|2.8478919643774887|5.695783928754977|8.543675893132459|11.391567857509946
41.4|1.0|0.28|0.0|0|2.812577094791925|5.62515418958385|8.437731284375769|11.250308379167693
41.6|1.0|0.28|0.0|0|2.7406861105340092|5.4813722210680185|8.22205833160202|10.96274444213603
41.8|1.0|0.28|0.0|0|2.325736395805727|4.651472791611454|6.977209187417174|9.302945583222902
42.0|1.0|0.28|0.0|0|2.9979801587335557|5.9959603174671114|8.99394047620066|11.991920634934216
42.2|1.0|0.28|0.0|0|3.2161756017582985|6.432351203516597|9.648526805274887|12.864702407033185
42.4|1.0|0.28|0.0|0|2.8138383397541498|5.6276766795082995|8.441515019262441|11.255353359016592
42.6|1.0|0.28|0.0|0|2.5351031211944086|5.070206242388817|7.605309363583219|10.140412484777627
42.8|1.0|0.28|0.0|0|2.7797847155411755|5.559569431082351|8.339354146623519|11.119138862164693
43.0|1.0|0.28|0.0|0|2.630957766785871|5.261915533571742|7.892873300357605|10.523831067143476
43.2|1.0|0.28|0.0|0|2.738163620073467|5.476327240146934|8.214490860220394|10.95265448029386
43.4|1.0|0.28|0.0|0|2.8579819269117457|5.715963853823491|8.57394578073523|11.431927707646976
43.6|1.0|0.28|0.0|0|2.521229422495819|5.042458844991638|7.56368826748745|10.08491768998327
43.8|1.0|0.28|0.0|0|3.571846785697274|7.143693571394548|10.715540357091813|14.287387142789088
44.0|1.0|0.28|0.0|0|3.0194213295739636|6.038842659147927|9.058263988721883|12.077685318295845
44.2|1.0|0.28|0.0|0|2.79491965991969|5.58983931983938|8.384758979759063|11.179678639678752
44.4|1.0|0.28|0.0|0|3.259057942889634|6.518115885779268|9.777173828668891|13.036231771558526
44.6|1.0|0.28|0.0|0|2.729334902602716|5.458669805205432|8.18800470780814|10.917339610410856
44.8|1.0|0.28|0.0|0|3.177076996042745|6.35415399208549|9.531230988128227|12.708307984170972
45.0|1.0|0.28|0.0|0|2.8239283029065727|5.647856605813145|8.47178490871971|11.295713211626282
45.2|1.0|0.28|0.0|0|2.8857293243391933|5.7714586486783865|8.657187973017571|11.542917297356764
45.4|1.0|0.28|0.0|0|2.912215476214772|5.824430952429544|8.736646428644308|11.64886190485908
45.6|1.0|0.28|0.0|0|3.288066585485361|6.576133170970722|9.864199756456072|13.152266341941434
45.8|1.0|0.28|0.0|0|2.974016497226551|5.948032994453102|8.922049491679644|11.896065988906196
46.0|1.0|0.28|0.0|0|2.8996030224591984|5.799206044918397|8.698809067377587|11.598412089836787
46.2|1.0|0.28|0.0|0|2.509878214623898|5.019756429247796|7.529634643871686|10.039512858495584
46.4|1.0|0.28|0.0|0|2.333303867868383|4.666607735736766|6.999911603605142|9.333215471473524
46.6|1.0|0.28|0.0|0|2.7381636199145603|5.4763272398291205|8.214490859743673|10.952654479658234
46.8|1.0|0.28|0.0|0|2.12645963310206|4.25291926620412|6.379378899306175|8.505838532408236
47.0|1.0|0.28|0.0|0|3.091312313813835|6.18262462762767|9.273936941441498|12.365249255255332
47.2|1.0|0.28|0.0|0|2.953836572039293|5.907673144078586|8.86150971611787|11.815346288157164
