times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.08, 0.0)|(1.0, 0.1, 0.0)|(1.0, 0.12, 0.0)|(1.0, 0.14, 0.0)|(1.0, 0.16, 0.0)
30.2|1.0|0.12|0.0|-164596.32364523518|-164592.33810998|-164588.37779963147|-164584.36703946962|-164580.3562793077
30.4|1.0|0.12|0.0|-164249.93342812356|-164246.11185476178|-164242.2902814|-164238.4308706782|-164234.58407240975
30.6|1.0|0.12|0.0|-164268.66711534135|-164264.90860424624|-164261.1627056045|-164257.37896960275|-164253.59523360097
30.8|1.0|0.12|0.0|-164647.5416330762|-164643.0768245941|-164638.61201611205|-164634.09675781662|-164629.60672442784
31.0|1.0|0.12|0.0|-164503.8763092505|-164499.29798868837|-164494.7196681262|-164490.1035102041|-164485.51257718858
31.2|1.0|0.12|0.0|-164478.03964691996|-164473.7766376913|-164469.526240916|-164465.22539432734|-164460.94977264534
31.4|1.0|0.12|0.0|-164714.88455515186|-164710.92424480335|-164706.96393445483|-164702.95317429295|-164698.9676390378
31.6|1.0|0.12|0.0|-164514.57017302082|-164511.22787288594|-164507.8981852044|-164504.5306601628|-164501.1757475746
31.8|1.0|0.12|0.0|-164519.5818161818|-164515.57105601992|-164511.56029585807|-164507.49908588285|-164503.43787590764
32.0|1.0|0.12|0.0|-164400.33444318207|-164396.18494603346|-164392.03544888485|-164387.84811437625|-164383.68600477432
32.2|1.0|0.12|0.0|-164874.5546591982|-164870.8718228232|-164867.21421135482|-164863.50615007308|-164859.79808879137
32.4|1.0|0.12|0.0|-164519.17977366204|-164515.0428889668|-164510.9312291782|-164506.76911957626|-164502.63223488102
32.6|1.0|0.12|0.0|-164531.3934443384|-164527.25655964317|-164523.1196749479|-164518.9323404393|-164514.757618384
32.8|1.0|0.12|0.0|-164558.3206435177|-164553.96934711566|-164549.64327562033|-164545.24152940494|-164540.87762054955
33.0|1.0|0.12|0.0|-164336.1634576213|-164331.7869363126|-164327.42302745723|-164323.0086687885|-164318.60692257312
33.2|1.0|0.12|0.0|-164186.5524327853|-164182.54167262345|-164178.53091246157|-164174.46970248633|-164170.4337174178
33.4|1.0|0.12|0.0|-164402.0547634237|-164398.11967798183|-164394.18459254|-164390.1990572848|-164386.2387469363
33.6|1.0|0.12|0.0|-164376.04522404453|-164371.47951593573|-164366.93903273362|-164362.32287481148|-164357.75716670268
33.8|1.0|0.12|0.0|-164124.14930595382|-164120.11332088526|-164116.1025607234|-164112.04135074816|-164107.9801407729
34.0|1.0|0.12|0.0|-164346.99874400435|-164343.1014959225|-164339.21686029405|-164335.25654994554|-164331.33407695702
34.2|1.0|0.12|0.0|-164052.1321973869|-164048.1466621317|-164044.1863517832|-164040.17559162134|-164036.1774439128
34.4|1.0|0.12|0.0|-164404.0110493785|-164400.12641375|-164396.26700302822|-164392.35714249304|-164388.47250686455
34.6|1.0|0.12|0.0|-164213.10895563615|-164208.98468339426|-164204.89824851233|-164200.74875136375|-164196.61186666845
34.8|1.0|0.12|0.0|-163957.87899992417|-163953.88085221563|-163949.89531696044|-163945.88455679858|-163941.87379663668
35.0|1.0|0.12|0.0|-164044.49790061798|-164040.87812650966|-164037.28357730797|-164033.63857829294|-164029.9935792779
35.2|1.0|0.12|0.0|-164347.7769536127|-164344.61122782456|-164341.47072694308|-164338.27977624827|-164335.10143800676
35.4|1.0|0.12|0.0|-164393.7515572922|-164389.8795341171|-164386.00751094194|-164382.0724255001|-164378.16256496496
35.6|1.0|0.12|0.0|-164279.74759155908|-164275.77466875722|-164271.8395833154|-164267.84143560688|-164263.8559003517
35.8|1.0|0.12|0.0|-164585.15881113574|-164581.31201286725|-164577.47782705215|-164573.58057897032|-164569.7085557952
36.0|1.0|0.12|0.0|-164739.5394763014|-164735.78096520633|-164732.0476790179|-164728.26394301615|-164724.4802070144
36.2|1.0|0.12|0.0|-164691.510034151|-164687.5497238025|-164683.56418854732|-164679.55342838544|-164675.56789313024
36.4|1.0|0.12|0.0|-164587.44804993438|-164583.92917545274|-164580.4103009711|-164576.86620158277|-164573.34732710113
36.6|1.0|0.12|0.0|-164755.46738235315|-164751.60797163137|-164747.74856090953|-164743.83870037438|-164739.95406474592
36.8|1.0|0.12|0.0|-164486.74348408118|-164482.93452317276|-164479.17601207766|-164475.3544387159|-164471.54547780743
37.0|1.0|0.12|0.0|-164728.79945357572|-164725.49499080083|-164722.21575293265|-164718.88606525108|-164715.56899002285
37.2|1.0|0.12|0.0|-164995.5602679143|-164991.2215839656|-164986.90812492362|-164982.54421606826|-164978.1929196662
37.4|1.0|0.12|0.0|-165014.98638613065|-165010.7486018087|-165006.52342994005|-165002.23519580474|-164997.98479902942
37.6|1.0|0.12|0.0|-164971.66662972418|-164967.64325710895|-164963.64510940044|-164959.58389942523|-164955.54791435666
37.8|1.0|0.12|0.0|-164893.11934614438|-164889.57524675608|-164886.0437598211|-164882.46182307272|-164878.89249877777
38.0|1.0|0.12|0.0|-164748.9566835053|-164745.89185734387|-164742.8396436358|-164739.73698011434|-164736.63431659288
38.2|1.0|0.12|0.0|-164586.67514556443|-164582.941859376|-164579.23379809427|-164575.46267454585|-164571.70416345075
38.4|1.0|0.12|0.0|-164856.18324778427|-164853.1058091695|-164850.02837055473|-164846.91309457994|-164843.82304351183
