times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.96, 0.0)|(1.0, 0.98, 0.0)|(1.0, 1.0, 0.0)
552.2|1.0|1.0|0.0|0|-1.6333127085931498|-3.2666254171862996
552.4|1.0|1.0|0.0|0|-2.465734628234643|-4.931469256469286
552.6|1.0|1.0|0.0|0|-2.8567206813898545|-5.713441362779709
552.8|1.0|1.0|0.0|0|-1.532413078543324|-3.064826157086648
553.0|1.0|1.0|0.0|0|-2.642308975224153|-5.284617950448306
553.2|1.0|1.0|0.0|0|-2.881945591650731|-5.763891183301462
553.4|1.0|1.0|0.0|0|-2.7684335100741033|-5.536867020148207
553.6|1.0|1.0|0.0|0|-2.043217436335692|-4.086434872671384
553.8|1.0|1.0|0.0|0|-1.9927676256903233|-3.9855352513806466
554.0|1.0|1.0|0.0|0|-2.844108226995743|-5.688216453991486
554.2|1.0|1.0|0.0|0|-3.102663523358645|-6.20532704671729
554.4|1.0|1.0|0.0|0|-1.217101751411975|-2.43420350282395
554.6|1.0|1.0|0.0|0|-1.9360115887163574|-3.8720231774327147
554.8|1.0|1.0|0.0|0|-3.455812214103065|-6.91162442820613
555.0|1.0|1.0|0.0|0|-2.35852877439873|-4.71705754879746
555.2|1.0|1.0|0.0|0|-1.90448045429832|-3.80896090859664
555.4|1.0|1.0|0.0|0|-1.3432262807586823|-2.6864525615173647
555.6|1.0|1.0|0.0|0|-1.7909683732411956|-3.5819367464823912
555.8|1.0|1.0|0.0|0|-2.030604987166591|-4.061209974333182
556.0|1.0|1.0|0.0|0|-2.9323954016971427|-5.8647908033942855
556.2|1.0|1.0|0.0|0|-2.2387104653121805|-4.477420930624361
556.4|1.0|1.0|0.0|0|-2.7305961498510465|-5.461192299702093
556.6|1.0|1.0|0.0|0|-0.8702592868209476|-1.740518573641895
556.8|1.0|1.0|0.0|0|-2.2576291484734994|-4.515258296946999
557.0|1.0|1.0|0.0|0|-2.0810548022651365|-4.162109604530273
557.2|1.0|1.0|0.0|0|-2.2008731109660604|-4.401746221932121
557.4|1.0|1.0|0.0|0|-2.0432174389465962|-4.0864348778931925
557.6|1.0|1.0|0.0|0|-1.9170929071807785|-3.834185814361557
557.8|1.0|1.0|0.0|0|-1.9297053619139495|-3.859410723827899
558.0|1.0|1.0|0.0|0|-3.821573359505568|-7.643146719011136
558.2|1.0|1.0|0.0|0|-3.36752504285076|-6.73505008570152
558.4|1.0|1.0|0.0|0|-2.131504617204193|-4.263009234408386
558.6|1.0|1.0|0.0|0|-2.4909595349227334|-4.981919069845467
558.8|1.0|1.0|0.0|0|-2.762127281198339|-5.524254562396678
559.0|1.0|1.0|0.0|0|-2.068442348119572|-4.136884696239144
559.2|1.0|1.0|0.0|0|-3.1972569237512682|-6.3945138475025365
559.4|1.0|1.0|0.0|0|-3.581936748888405|-7.16387349777681
559.6|1.0|1.0|0.0|0|-0.6053977593898895|-1.210795518779779
559.8|1.0|1.0|0.0|0|-0.9459340037911906|-1.8918680075823813
560.0|1.0|1.0|0.0|0|-3.2414005098809167|-6.482801019761833
560.2|1.0|1.0|0.0|0|-3.493649577264735|-6.98729915452947
560.4|1.0|1.0|0.0|0|-2.5414093489700487|-5.082818697940097
560.6|1.0|1.0|0.0|0|-0.8450343773100766|-1.6900687546201532
560.8|1.0|1.0|0.0|0|-1.658537614238741|-3.317075228477482
561.0|1.0|1.0|0.0|0|-2.434203496630364|-4.868406993260728
561.2|1.0|1.0|0.0|0|-2.2954665094046525|-4.590933018809305
561.4|1.0|1.0|0.0|0|-2.3206914130423706|-4.641382826084741
561.6|1.0|1.0|0.0|0|-2.05582989373652|-4.11165978747304
561.8|1.0|1.0|0.0|0|-2.251322924606213|-4.502645849212426
562.0|1.0|1.0|0.0|0|-3.266625417509061|-6.533250835018122
562.2|1.0|1.0|0.0|0|-0.9270153250667508|-1.8540306501335015
562.4|1.0|1.0|0.0|0|-2.995457672905762|-5.990915345811524
562.6|1.0|1.0|0.0|0|-4.162109605669106|-8.324219211338212
562.8|1.0|1.0|0.0|0|-1.8224995119276006|-3.6449990238552012
563.0|1.0|1.0|0.0|0|-1.9549302686515164|-3.909860537303033
563.2|1.0|1.0|0.0|0|-1.1414270288334238|-2.2828540576668477
563.4|1.0|1.0|0.0|0|-2.6549214316502936|-5.309842863300587
563.6|1.0|1.0|0.0|0|-3.058519934226063|-6.117039868452126
563.8|1.0|1.0|0.0|0|-1.9549302688098413|-3.9098605376196827
564.0|1.0|1.0|0.0|0|-1.4441259099514003|-2.8882518199028007
564.2|1.0|1.0|0.0|0|-3.1405008813214983|-6.281001762642997
564.4|1.0|1.0|0.0|0|-1.8540306426695332|-3.7080612853390664
564.6|1.0|1.0|0.0|0|-2.0684423447801983|-4.136884689560397
564.8|1.0|1.0|0.0|0|-3.60716165643273|-7.21432331286546
565.0|1.0|1.0|0.0|0|-1.5954753474623444|-3.190950694924689
565.2|1.0|1.0|0.0|0|-2.5287968952028335|-5.057593790405667
565.4|1.0|1.0|0.0|0|-1.9297053634349157|-3.8594107268698314
565.6|1.0|1.0|0.0|0|-1.898174232706953|-3.796348465413906
565.8|1.0|1.0|0.0|0|-2.232404240833132|-4.464808481666264
566.0|1.0|1.0|0.0|0|-1.2044892932413507|-2.4089785864827014
566.2|1.0|1.0|0.0|0|-1.8414181874771036|-3.6828363749542072
566.4|1.0|1.0|0.0|0|-2.4468159506013056|-4.893631901202611
566.6|1.0|1.0|0.0|0|-0.258555296584382|-0.517110593168764
566.8|1.0|1.0|0.0|0|-0.7567472061901942|-1.5134944123803884
567.0|1.0|1.0|0.0|0|-2.2450166944135|-4.490033388827
567.2|1.0|1.0|0.0|0|-0.655847576030356|-1.311695152060712
567.4|1.0|1.0|0.0|0|-2.3080789657362057|-4.6161579314724115
567.6|1.0|1.0|0.0|0|-3.3423001330636937|-6.684600266127387
567.8|1.0|1.0|0.0|0|-1.891868003180427|-3.783736006360854
568.0|1.0|1.0|0.0|0|-2.0936672546222708|-4.1873345092445415
568.2|1.0|1.0|0.0|0|-2.541409349362659|-5.082818698725318
568.4|1.0|1.0|0.0|0|-2.245016697740359|-4.490033395480718
568.6|1.0|1.0|0.0|0|-2.1882606557989512|-4.3765213115979025
568.8|1.0|1.0|0.0|0|-1.3053889164669101|-2.6107778329338203
569.0|1.0|1.0|0.0|0|-1.9675427216966654|-3.935085443393331
569.2|1.0|1.0|0.0|0|-2.213485563628494|-4.426971127256988
569.4|1.0|1.0|0.0|0|-2.566634255522806|-5.133268511045612
569.6|1.0|1.0|0.0|0|-2.8251895517736583|-5.6503791035473165
569.8|1.0|1.0|0.0|0|-3.2287880531934237|-6.457576106386847
570.0|1.0|1.0|0.0|0|-1.3306138289772218|-2.6612276579544436
570.2|1.0|1.0|0.0|0|-2.604471617212114|-5.208943234424228
570.4|1.0|1.0|0.0|0|-2.1062797097300083|-4.212559419460017
570.6|1.0|1.0|0.0|0|-1.6080878001509715|-3.216175600301943
570.8|1.0|1.0|0.0|0|-1.0405273989625867|-2.0810547979251734
571.0|1.0|1.0|0.0|0|-1.2675515611760795|-2.535103122352159
571.2|1.0|1.0|0.0|0|-3.4053624042437907|-6.810724808487581
571.4|1.0|1.0|0.0|0|-1.7657434684093476|-3.531486936818695
571.6|1.0|1.0|0.0|0|-0.9207090965594406|-1.841418193118881
571.8|1.0|1.0|0.0|0|-1.0216087195754526|-2.0432174391509053
572.0|1.0|1.0|0.0|0|-1.3432262847266987|-2.6864525694533974
572.2|1.0|1.0|0.0|0|-2.4657346272357996|-4.931469254471599
572.4|1.0|1.0|0.0|0|-0.10720585314178616|-0.2144117062835723
572.6|1.0|1.0|0.0|0|-2.263935378926692|-4.527870757853384
572.8|1.0|1.0|0.0|0|-1.8035808268163254|-3.6071616536326507
573.0|1.0|1.0|0.0|0|-2.516184441139342|-5.032368882278684
573.2|1.0|1.0|0.0|0|-2.7432086024235494|-5.486417204847099
573.4|1.0|1.0|0.0|0|-2.7053712415255746|-5.410742483051149
573.6|1.0|1.0|0.0|0|-1.954930268213504|-3.909860536427008
573.8|1.0|1.0|0.0|0|-1.8918680021128984|-3.783736004225797
574.0|1.0|1.0|0.0|0|-2.3522225469356655|-4.704445093871331
574.2|1.0|1.0|0.0|0|-2.3459163247887065|-4.691832649577413
574.4|1.0|1.0|0.0|0|-2.364835002218899|-4.729670004437798
574.6|1.0|1.0|0.0|0|-2.4657346256330515|-4.931469251266103
574.8|1.0|1.0|0.0|0|-3.417974858371893|-6.835949716743786
575.0|1.0|1.0|0.0|0|-2.579246704587715|-5.15849340917543
575.2|1.0|1.0|0.0|0|-3.1405008813494377|-6.2810017626988754
575.4|1.0|1.0|0.0|0|-2.3711412291342295|-4.742282458268459
575.6|1.0|1.0|0.0|0|-1.5198006287976764|-3.039601257595353
575.8|1.0|1.0|0.0|0|-1.5954753518535305|-3.190950703707061
576.0|1.0|1.0|0.0|0|-3.4179748523852354|-6.835949704770471
576.2|1.0|1.0|0.0|0|-1.2612453342680248|-2.5224906685360495
576.4|1.0|1.0|0.0|0|-2.11889216166601|-4.23778432333202
576.6|1.0|1.0|0.0|0|-3.2414005085203126|-6.482801017040625
576.8|1.0|1.0|0.0|0|-1.2044892976799757|-2.4089785953599514
577.0|1.0|1.0|0.0|0|-2.7179836940395785|-5.435967388079157
577.2|1.0|1.0|0.0|0|-2.1251983886479886|-4.250396777295977
577.4|1.0|1.0|0.0|0|-3.304462775356663|-6.608925550713326
577.6|1.0|1.0|0.0|0|-3.41797485685733|-6.83594971371466
577.8|1.0|1.0|0.0|0|-0.6432351166670566|-1.2864702333341131
578.0|1.0|1.0|0.0|0|-1.582862891828119|-3.165725783656238
578.2|1.0|1.0|0.0|0|-1.784662147503697|-3.569324295007394
578.4|1.0|1.0|0.0|0|-2.963926533311317|-5.927853066622634
578.6|1.0|1.0|0.0|0|-2.5918591622650298|-5.1837183245300595
578.8|1.0|1.0|0.0|0|-2.8188833243871367|-5.6377666487742735
579.0|1.0|1.0|0.0|0|-3.2414005091189786|-6.482801018237957
579.2|1.0|1.0|0.0|0|-4.717057548291637|-9.434115096583273
579.4|1.0|1.0|0.0|0|-2.0810548014516845|-4.162109602903369
579.6|1.0|1.0|0.0|0|-3.0900510668288943|-6.180102133657789
579.8|1.0|1.0|0.0|0|-3.7711235498930944|-7.542247099786189
580.0|1.0|1.0|0.0|0|-3.096357291146126|-6.192714582292252
580.2|1.0|1.0|0.0|0|-2.3711412274892814|-4.742282454978563
580.4|1.0|1.0|0.0|0|-2.339610097084662|-4.679220194169324
580.6|1.0|1.0|0.0|0|-1.6143940299499095|-3.228788059899819
580.8|1.0|1.0|0.0|0|-1.1792643870640325|-2.358528774128065
581.0|1.0|1.0|0.0|0|-0.7945845603951609|-1.5891691207903218
581.2|1.0|1.0|0.0|0|-2.0306049861834636|-4.061209972366927
581.4|1.0|1.0|0.0|0|-2.144117070136128|-4.288234140272256
581.6|1.0|1.0|0.0|0|-3.3549125872683394|-6.709825174536679
581.8|1.0|1.0|0.0|0|-1.3936760933621566|-2.787352186724313
582.0|1.0|1.0|0.0|0|-2.295466510253902|-4.590933020507804
582.2|1.0|1.0|0.0|0|-2.472040854431691|-4.944081708863382
582.4|1.0|1.0|0.0|0|-2.0432174423232228|-4.0864348846464456
582.6|1.0|1.0|0.0|0|-1.6080878028570456|-3.216175605714091
582.8|1.0|1.0|0.0|0|-1.9801551764042251|-3.9603103528084502
583.0|1.0|1.0|0.0|0|-2.743208608538264|-5.486417217076528
583.2|1.0|1.0|0.0|0|-3.0017638974136234|-6.003527794827247
583.4|1.0|1.0|0.0|0|-0.8702592812589145|-1.740518562517829
583.6|1.0|1.0|0.0|0|-3.954004122794726|-7.908008245589452
583.8|1.0|1.0|0.0|0|-2.0684423500852445|-4.136884700170489
584.0|1.0|1.0|0.0|0|-1.5828628988674622|-3.1657257977349245
584.2|1.0|1.0|0.0|0|-0.7693596549439833|-1.5387193098879666
584.4|1.0|1.0|0.0|0|-2.1315046150417785|-4.263009230083557
584.6|1.0|1.0|0.0|0|-1.8414181892070354|-3.6828363784140707
584.8|1.0|1.0|0.0|0|-3.4305873107397957|-6.8611746214795915
585.0|1.0|1.0|0.0|0|-2.629696526960181|-5.259393053920362
585.2|1.0|1.0|0.0|0|-3.8594107232452406|-7.718821446490481
585.4|1.0|1.0|0.0|0|-2.3648349968504063|-4.729669993700813
585.6|1.0|1.0|0.0|0|-1.6837625245549148|-3.3675250491098296
585.8|1.0|1.0|0.0|0|-1.3810636390760205|-2.762127278152041
586.0|1.0|1.0|0.0|0|-1.9423178158252283|-3.8846356316504567
586.2|1.0|1.0|0.0|0|-3.3927499504119654|-6.785499900823931
586.4|1.0|1.0|0.0|0|-1.0720585330663026|-2.144117066132605
586.6|1.0|1.0|0.0|0|-1.9549302679987175|-3.909860535997435
586.8|1.0|1.0|0.0|0|-3.7648173249675927|-7.529634649935185
587.0|1.0|1.0|0.0|0|-2.7369023738379497|-5.473804747675899
587.2|1.0|1.0|0.0|0|-2.2197917894786245|-4.439583578957249
587.4|1.0|1.0|0.0|0|-1.2297142000219912|-2.4594284000439823
587.6|1.0|1.0|0.0|0|-1.841418190550468|-3.682836381100936
587.8|1.0|1.0|0.0|0|-1.008996269304481|-2.017992538608962
588.0|1.0|1.0|0.0|0|-2.692758786756897|-5.385517573513794
588.2|1.0|1.0|0.0|0|-1.841418187707606|-3.682836375415212
588.4|1.0|1.0|0.0|0|-1.444125906826231|-2.888251813652462
588.6|1.0|1.0|0.0|0|-1.9801551727097848|-3.9603103454195696
588.8|1.0|1.0|0.0|0|-1.2549391064280655|-2.509878212856131
589.0|1.0|1.0|0.0|0|-2.913476720655747|-5.826953441311494
589.2|1.0|1.0|0.0|0|-2.219791789678277|-4.439583579356554
589.4|1.0|1.0|0.0|0|-2.566634250377249|-5.133268500754498
589.6|1.0|1.0|0.0|0|-1.1792643900727864|-2.3585287801455728
589.8|1.0|1.0|0.0|0|-1.4567383635541786|-2.9134767271083573
590.0|1.0|1.0|0.0|0|-3.481037123036516|-6.962074246073032
590.2|1.0|1.0|0.0|0|-2.276547830817874|-4.553095661635748
590.4|1.0|1.0|0.0|0|-2.3080789603613105|-4.616157920722621
590.6|1.0|1.0|0.0|0|-4.616157922892311|-9.232315845784623
590.8|1.0|1.0|0.0|0|-2.0684423479187553|-4.1368846958375105
591.0|1.0|1.0|0.0|0|-2.5414093465599605|-5.082818693119921
591.2|1.0|1.0|0.0|0|-2.541409347181618|-5.082818694363236
591.4|1.0|1.0|0.0|0|-3.4305873024356|-6.8611746048712
591.6|1.0|1.0|0.0|0|-0.9207090965000688|-1.8414181930001376
591.8|1.0|1.0|0.0|0|-2.654921428165983|-5.309842856331966
592.0|1.0|1.0|0.0|0|-2.6170840685875763|-5.2341681371751525
592.2|1.0|1.0|0.0|0|-2.503571988605547|-5.007143977211094
592.4|1.0|1.0|0.0|0|-1.3684511890998705|-2.736902378199741
592.6|1.0|1.0|0.0|0|-1.8540306378246185|-3.708061275649237
592.8|1.0|1.0|0.0|0|-4.3512964051848435|-8.702592810369687
593.0|1.0|1.0|0.0|0|-1.3810636400734086|-2.7621272801468173
593.2|1.0|1.0|0.0|0|-2.0306049871334126|-4.061209974266825
593.4|1.0|1.0|0.0|0|-2.0179925377084893|-4.035985075416979
593.6|1.0|1.0|0.0|0|-2.1756482020113634|-4.351296404022727
593.8|1.0|1.0|0.0|0|-3.506262027687629|-7.012524055375258
594.0|1.0|1.0|0.0|0|-2.2702415978428347|-4.5404831956856695
594.2|1.0|1.0|0.0|0|-0.8828717335409609|-1.7657434670819219
594.4|1.0|1.0|0.0|0|-1.78466214899294|-3.56932429798588
594.6|1.0|1.0|0.0|0|-2.3080789595670668|-4.6161579191341335
594.8|1.0|1.0|0.0|0|-3.108969750496038|-6.217939500992076
595.0|1.0|1.0|0.0|0|-2.345916322555279|-4.691832645110558
595.2|1.0|1.0|0.0|0|-2.3459163230011493|-4.6918326460022985
595.4|1.0|1.0|0.0|0|-3.4305873101975917|-6.861174620395183
595.6|1.0|1.0|0.0|0|-2.667533882517894|-5.335067765035788
595.8|1.0|1.0|0.0|0|-1.9423178168962494|-3.8846356337924988
596.0|1.0|1.0|0.0|0|-1.967542720455969|-3.935085440911938
596.2|1.0|1.0|0.0|0|-1.891868000075048|-3.783736000150096
596.4|1.0|1.0|0.0|0|-1.3684511874039902|-2.7369023748079804
596.6|1.0|1.0|0.0|0|-1.765743465062989|-3.531486930125978
596.8|1.0|1.0|0.0|0|-2.1188921605556987|-4.2377843211113975
597.0|1.0|1.0|0.0|0|-1.9423178139273676|-3.884635627854735
597.2|1.0|1.0|0.0|0|-2.402672362268206|-4.805344724536412
597.4|1.0|1.0|0.0|0|-1.9927676272348636|-3.985535254469727
597.6|1.0|1.0|0.0|0|-3.071132382793879|-6.142264765587758
597.8|1.0|1.0|0.0|0|-2.169341975764548|-4.338683951529096
598.0|1.0|1.0|0.0|0|-3.2414005091364406|-6.482801018272881
598.2|1.0|1.0|0.0|0|-1.9423178111447503|-3.8846356222895007
598.4|1.0|1.0|0.0|0|-1.19187684190838|-2.38375368381676
598.6|1.0|1.0|0.0|0|-1.0909772116746181|-2.1819544233492363
598.8|1.0|1.0|0.0|0|-1.2612453366140846|-2.522490673228169
599.0|1.0|1.0|0.0|0|-1.9044804565445537|-3.8089609130891073
599.2|1.0|1.0|0.0|0|-1.5954753457254278|-3.1909506914508556
599.4|1.0|1.0|0.0|0|-2.793658416020337|-5.587316832040674
599.6|1.0|1.0|0.0|0|-2.396366134533894|-4.792732269067788
599.8|1.0|1.0|0.0|0|-1.828805731091126|-3.657611462182252
600.0|1.0|1.0|0.0|0|-2.2765478244202697|-4.553095648840539
600.2|1.0|1.0|0.0|0|-0.24594283583981472|-0.49188567167962943
600.4|1.0|1.0|0.0|0|-0.5423354935515095|-1.084670987103019
600.6|1.0|1.0|0.0|0|-2.017992535418891|-4.035985070837782
600.8|1.0|1.0|0.0|0|-3.518874481554961|-7.037748963109922
601.0|1.0|1.0|0.0|0|-2.377447456477969|-4.754894912955938
601.2|1.0|1.0|0.0|0|-2.465734631595262|-4.931469263190524
601.4|1.0|1.0|0.0|0|-2.194566881089124|-4.389133762178248
601.6|1.0|1.0|0.0|0|-3.0648261615421535|-6.129652323084307
601.8|1.0|1.0|0.0|0|-3.0459074852531223|-6.0918149705062445
602.0|1.0|1.0|0.0|0|-3.045907481453908|-6.091814962907816
602.2|1.0|1.0|0.0|0|-1.5828628976963242|-3.1657257953926483
602.4|1.0|1.0|0.0|0|-2.2387104693372404|-4.477420938674481
602.6|1.0|1.0|0.0|0|-2.730596147314648|-5.461192294629296
602.8|1.0|1.0|0.0|0|-3.127888429206217|-6.255776858412434
603.0|1.0|1.0|0.0|0|-3.1152759751086734|-6.230551950217347
603.2|1.0|1.0|0.0|0|-0.592785305504513|-1.185570611009026
603.4|1.0|1.0|0.0|0|-1.696374969737664|-3.392749939475328
603.6|1.0|1.0|0.0|0|-1.790968373235375|-3.58193674647075
603.8|1.0|1.0|0.0|0|-2.81888331931463|-5.63776663862926
604.0|1.0|1.0|0.0|0|-1.5954753484285917|-3.1909506968571835
604.2|1.0|1.0|0.0|0|-3.1468071064728456|-6.293614212945691
604.4|1.0|1.0|0.0|0|-3.083744840497969|-6.167489680995938
604.6|1.0|1.0|0.0|0|-2.617084063953373|-5.234168127906746
604.8|1.0|1.0|0.0|0|-2.6675338837452025|-5.335067767490405
605.0|1.0|1.0|0.0|0|-2.2197917854320277|-4.439583570864055
605.2|1.0|1.0|0.0|0|-2.0306049840486975|-4.061209968097395
605.4|1.0|1.0|0.0|0|-1.1288145723522767|-2.2576291447045533
605.6|1.0|1.0|0.0|0|-2.6044716148768225|-5.208943229753645
605.8|1.0|1.0|0.0|0|-2.6170840691591755|-5.234168138318351
606.0|1.0|1.0|0.0|0|-2.869333137025244|-5.738666274050488
606.2|1.0|1.0|0.0|0|-2.768433506233853|-5.536867012467706
606.4|1.0|1.0|0.0|0|-2.6044716162979626|-5.208943232595925
606.6|1.0|1.0|0.0|0|-4.0296788452414365|-8.059357690482873
606.8|1.0|1.0|0.0|0|-2.642308975288472|-5.284617950576944
607.0|1.0|1.0|0.0|0|-1.2675515621708484|-2.535103124341697
607.2|1.0|1.0|0.0|0|-2.030604988724519|-4.061209977449038
607.4|1.0|1.0|0.0|0|-1.7279061080396074|-3.455812216079215
607.6|1.0|1.0|0.0|0|-1.7531310123158634|-3.506262024631727
607.8|1.0|1.0|0.0|0|-1.4315134546629282|-2.8630269093258565
608.0|1.0|1.0|0.0|0|-1.254939109995322|-2.509878219990644
608.2|1.0|1.0|0.0|0|-2.654921427596712|-5.309842855193424
608.4|1.0|1.0|0.0|0|-3.3549125915640645|-6.709825183128129
608.6|1.0|1.0|0.0|0|-3.5693242961124665|-7.138648592224933
608.8|1.0|1.0|0.0|0|-3.392749947857522|-6.785499895715044
609.0|1.0|1.0|0.0|0|-3.0648261584300807|-6.129652316860161
609.2|1.0|1.0|0.0|0|-1.51349439905811|-3.02698879811622
609.4|1.0|1.0|0.0|0|-2.5918591620289977|-5.183718324057995
609.6|1.0|1.0|0.0|0|-3.317075228160541|-6.634150456321082
609.8|1.0|1.0|0.0|0|-1.967542724793313|-3.935085449586626
610.0|1.0|1.0|0.0|0|-1.5071881714905626|-3.0143763429811252
610.2|1.0|1.0|0.0|0|-2.043217440021401|-4.086434880042802
610.4|1.0|1.0|0.0|0|-1.5765566691220751|-3.1531133382441503
610.6|1.0|1.0|0.0|0|-2.566634253894447|-5.133268507788894
610.8|1.0|1.0|0.0|0|-2.45312217200699|-4.90624434401398
611.0|1.0|1.0|0.0|0|-2.055829895433855|-4.11165979086771
611.2|1.0|1.0|0.0|0|-0.8198094673515887|-1.6396189347031773
611.4|1.0|1.0|0.0|0|-2.3459163238576752|-4.6918326477153505
611.6|1.0|1.0|0.0|0|-2.8567206808290235|-5.713441361658047
611.8|1.0|1.0|0.0|0|-3.2918503194901887|-6.583700638980377
612.0|1.0|1.0|0.0|0|-2.5161844405593023|-5.032368881118605
612.2|1.0|1.0|0.0|0|-2.238710466554623|-4.477420933109246
612.4|1.0|1.0|0.0|0|-3.7269799617872956|-7.453959923574591
612.6|1.0|1.0|0.0|0|-2.743208603605456|-5.486417207210912
612.8|1.0|1.0|0.0|0|-3.3675250433402866|-6.735050086680573
613.0|1.0|1.0|0.0|0|-2.5161844479848536|-5.032368895969707
613.2|1.0|1.0|0.0|0|-1.9170929088536668|-3.8341858177073336
613.4|1.0|1.0|0.0|0|-1.6900687451579157|-3.3801374903158314
613.6|1.0|1.0|0.0|0|-2.9323953992020715|-5.864790798404143
613.8|1.0|1.0|0.0|0|-4.46480848171574|-8.92961696343148
614.0|1.0|1.0|0.0|0|-2.314385186417205|-4.62877037283441
614.2|1.0|1.0|0.0|0|-2.7747397345150264|-5.549479469030053
614.4|1.0|1.0|0.0|0|-3.254012961447882|-6.508025922895764
614.6|1.0|1.0|0.0|0|0.0189186767867068|0.0378373535734136
614.8|1.0|1.0|0.0|0|-3.115275978015855|-6.23055195603171
615.0|1.0|1.0|0.0|0|-2.9387016301997964|-5.877403260399593
615.2|1.0|1.0|0.0|0|-2.3900599047113813|-4.780119809422763
615.4|1.0|1.0|0.0|0|-2.4278972687429654|-4.855794537485931
615.6|1.0|1.0|0.0|0|-2.2071793362800984|-4.414358672560197
615.8|1.0|1.0|0.0|0|-3.1909506949095547|-6.3819013898191095
616.0|1.0|1.0|0.0|0|-2.0873610258378923|-4.174722051675785
616.2|1.0|1.0|0.0|0|-2.0179925360300714|-4.035985072060143
616.4|1.0|1.0|0.0|0|-1.4315134533128016|-2.863026906625603
616.6|1.0|1.0|0.0|0|-2.219791786673888|-4.439583573347776
616.8|1.0|1.0|0.0|0|-2.131504613055733|-4.263009226111466
617.0|1.0|1.0|0.0|0|-1.5071881747554303|-3.0143763495108606
617.2|1.0|1.0|0.0|0|-2.528796892004032|-5.057593784008064
617.4|1.0|1.0|0.0|0|-2.7432085997430864|-5.486417199486173
617.6|1.0|1.0|0.0|0|-3.329687684805834|-6.659375369611668
617.8|1.0|1.0|0.0|0|-1.9549302657504466|-3.909860531500893
618.0|1.0|1.0|0.0|0|-1.854030639469567|-3.708061278939134
618.2|1.0|1.0|0.0|0|-3.1657257890809007|-6.3314515781618015
618.4|1.0|1.0|0.0|0|-3.2035631500015764|-6.407126300003153
618.6|1.0|1.0|0.0|0|-2.976538992192075|-5.95307798438415
618.8|1.0|1.0|0.0|0|-1.8288057384698202|-3.6576114769396404
619.0|1.0|1.0|0.0|0|-1.7405185627785993|-3.4810371255571986
619.2|1.0|1.0|0.0|0|-1.8666430935126863|-3.7332861870253726
619.4|1.0|1.0|0.0|0|-3.5440993879167975|-7.088198775833595
619.6|1.0|1.0|0.0|0|-2.169341971918477|-4.338683943836954
619.8|1.0|1.0|0.0|0|-2.4909595378188554|-4.981919075637711
620.0|1.0|1.0|0.0|0|-1.8918680033538857|-3.7837360067077714
620.2|1.0|1.0|0.0|0|-2.36483500247705|-4.7296700049541
620.4|1.0|1.0|0.0|0|-1.2801640169628092|-2.5603280339256185
620.6|1.0|1.0|0.0|0|-1.6017815766524306|-3.203563153304861
620.8|1.0|1.0|0.0|0|-2.516184440957734|-5.032368881915468
621.0|1.0|1.0|0.0|0|-1.5639442169203552|-3.1278884338407105
621.2|1.0|1.0|0.0|0|-3.7774297774129115|-7.554859554825823
621.4|1.0|1.0|0.0|0|-2.7179836918192475|-5.435967383638495
621.6|1.0|1.0|0.0|0|-2.345916321366678|-4.691832642733356
621.8|1.0|1.0|0.0|0|-1.0972834435646666|-2.194566887129333
622.0|1.0|1.0|0.0|0|-2.43420349603781|-4.86840699207562
622.2|1.0|1.0|0.0|0|-2.245016696495588|-4.490033392991176
622.4|1.0|1.0|0.0|0|-1.608087801804942|-3.216175603609884
622.6|1.0|1.0|0.0|0|-2.1441170673436156|-4.288234134687231
622.8|1.0|1.0|0.0|0|-3.127888423790867|-6.255776847581734
623.0|1.0|1.0|0.0|0|-3.354912588565497|-6.709825177130994
623.2|1.0|1.0|0.0|0|-2.0116863065064554|-4.023372613012911
623.4|1.0|1.0|0.0|0|-2.7305961464156305|-5.461192292831261
623.6|1.0|1.0|0.0|0|-2.3900599049581817|-4.780119809916363
623.8|1.0|1.0|0.0|0|-2.87563936324965|-5.7512787264993
624.0|1.0|1.0|0.0|0|-2.308078960592395|-4.61615792118479
624.2|1.0|1.0|0.0|0|-2.6044716147446914|-5.208943229489383
624.4|1.0|1.0|0.0|0|-1.753131016355184|-3.506262032710368
624.6|1.0|1.0|0.0|0|-2.6360027530751564|-5.272005506150313
624.8|1.0|1.0|0.0|0|-1.809887050009276|-3.619774100018552
625.0|1.0|1.0|0.0|0|-1.1414270281486107|-2.2828540562972215
625.2|1.0|1.0|0.0|0|-3.7332861875195555|-7.466572375039111
625.4|1.0|1.0|0.0|0|-0.8639530542260043|-1.7279061084520086
625.6|1.0|1.0|0.0|0|-1.6774562929381516|-3.354912585876303
625.8|1.0|1.0|0.0|0|-2.1693419748629115|-4.338683949725823
626.0|1.0|1.0|0.0|0|-2.131504613656145|-4.26300922731229
626.2|1.0|1.0|0.0|0|-1.633312707835868|-3.266625415671736
626.4|1.0|1.0|0.0|0|-2.1819544281606813|-4.363908856321363
626.6|1.0|1.0|0.0|0|-3.5693242998028323|-7.138648599605665
626.8|1.0|1.0|0.0|0|-3.3927499466226467|-6.7854998932452935
627.0|1.0|1.0|0.0|0|-3.468424667789371|-6.936849335578742
627.2|1.0|1.0|0.0|0|-3.3927499520173328|-6.7854999040346655
627.4|1.0|1.0|0.0|0|-2.34591632283031|-4.69183264566062
