times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.0, 0.0)|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)|(1.0, 0.06, 0.0)
206.8|1.0|0.02|0.0|0|4.379043799524661|8.758087599049322|13.137131398573983
207.0|1.0|0.02|0.0|0|4.65714839559223|9.31429679118446|13.971445186776691
207.2|1.0|0.02|0.0|0|4.841290214340552|9.682580428681105|14.523870643021654
207.4|1.0|0.02|0.0|0|5.027323901018244|10.054647802036488|15.081971703054732
207.6|1.0|0.02|0.0|0|5.055701921134023|10.111403842268047|15.167105763402068
207.8|1.0|0.02|0.0|0|4.04481378587021|8.08962757174042|12.13444135761063
208.0|1.0|0.02|0.0|0|3.7061694137193264|7.412338827438653|11.11850824115798
208.2|1.0|0.02|0.0|0|3.576261144412565|7.15252228882513|10.728783433237695
208.4|1.0|0.02|0.0|0|3.6588727137906245|7.317745427581249|10.976618141371873
208.6|1.0|0.02|0.0|0|3.8165283804782666|7.633056760956533|11.449585141434799
208.8|1.0|0.02|0.0|0|3.489865839040722|6.979731678081444|10.469597517122166
209.0|1.0|0.02|0.0|0|4.86147013967915|9.7229402793583|14.584410419037448
209.2|1.0|0.02|0.0|0|4.336161457943381|8.672322915886761|13.008484373830141
209.4|1.0|0.02|0.0|0|4.5341769755136925|9.068353951027385|13.602530926541075
209.6|1.0|0.02|0.0|0|4.624356016777456|9.248712033554911|13.873068050332368
209.8|1.0|0.02|0.0|0|4.491294634134975|8.98258926826995|13.473883902404923
210.0|1.0|0.02|0.0|0|4.486880275488947|8.973760550977895|13.460640826466841
210.2|1.0|0.02|0.0|0|4.396701234044158|8.793402468088315|13.190103702132474
210.4|1.0|0.02|0.0|0|4.303999702042784|8.607999404085568|12.91199910612835
210.6|1.0|0.02|0.0|0|4.475529067471507|8.951058134943015|13.42658720241452
210.8|1.0|0.02|0.0|0|4.245982416728512|8.491964833457024|12.737947250185535
211.0|1.0|0.02|0.0|0|4.561293750263285|9.12258750052657|13.683881250789854
211.2|1.0|0.02|0.0|0|4.4458898022031645|8.891779604406329|13.337669406609493
211.4|1.0|0.02|0.0|0|4.114812902065459|8.229625804130919|12.344438706196378
211.6|1.0|0.02|0.0|0|4.6874182836391265|9.374836567278253|14.062254850917379
211.8|1.0|0.02|0.0|0|5.2877710626408225|10.575542125281645|15.863313187922467
212.0|1.0|0.02|0.0|0|4.801560986226541|9.603121972453081|14.404682958679622
212.2|1.0|0.02|0.0|0|4.278774795403006|8.557549590806012|12.836324386209016
212.4|1.0|0.02|0.0|0|4.676697698112694|9.353395396225388|14.03009309433808
212.6|1.0|0.02|0.0|0|4.362647610184504|8.725295220369008|13.08794283055351
212.8|1.0|0.02|0.0|0|5.172997737128753|10.345995474257506|15.51899321138626
213.0|1.0|0.02|0.0|0|4.291387248691754|8.582774497383507|12.87416174607526
213.2|1.0|0.02|0.0|0|4.579581807595678|9.159163615191355|13.738745422787032
213.4|1.0|0.02|0.0|0|4.5896717701945455|9.179343540389091|13.769015310583635
213.6|1.0|0.02|0.0|0|4.392286875329446|8.784573750658891|13.176860625988338
213.8|1.0|0.02|0.0|0|4.884172555782134|9.768345111564267|14.6525176673464
214.0|1.0|0.02|0.0|0|4.594716751485248|9.189433502970497|13.784150254455744
214.2|1.0|0.02|0.0|0|4.573906203454244|9.147812406908487|13.721718610362732
214.4|1.0|0.02|0.0|0|4.705706340986653|9.411412681973307|14.11711902295996
214.6|1.0|0.02|0.0|0|4.548681296829018|9.097362593658035|13.646043890487054
214.8|1.0|0.02|0.0|0|4.54174444745644|9.08348889491288|13.62523334236932
215.0|1.0|0.02|0.0|0|4.43012423545064|8.86024847090128|13.290372706351917
215.2|1.0|0.02|0.0|0|3.952112253975938|7.904224507951876|11.856336761927814
215.4|1.0|0.02|0.0|0|4.114812901910045|8.22962580382009|12.344438705730136
215.6|1.0|0.02|0.0|0|4.487510898161563|8.975021796323126|13.462532694484688
215.8|1.0|0.02|0.0|0|4.051120012608008|8.102240025216016|12.153360037824022
216.0|1.0|0.02|0.0|0|4.1469746579730415|8.293949315946083|12.440923973919125
216.2|1.0|0.02|0.0|0|4.399223724694457|8.798447449388915|13.19767117408337
216.4|1.0|0.02|0.0|0|4.616157922214479|9.232315844428959|13.848473766643437
216.6|1.0|0.02|0.0|0|3.7572498498199276|7.514499699639855|11.271749549459782
216.8|1.0|0.02|0.0|0|3.92499547923042|7.84999095846084|11.77498643769126
217.0|1.0|0.02|0.0|0|4.200577584677958|8.401155169355915|12.601732754033874
217.2|1.0|0.02|0.0|0|4.440214198163594|8.880428396327188|13.320642594490781
217.4|1.0|0.02|0.0|0|4.101569825903862|8.203139651807724|12.304709477711585
217.6|1.0|0.02|0.0|0|4.684895792936441|9.369791585872882|14.054687378809321
217.8|1.0|0.02|0.0|0|4.858947649000911|9.717895298001823|14.576842947002733
218.0|1.0|0.02|0.0|0|3.8833743831631726|7.766748766326345|11.650123149489518
218.2|1.0|0.02|0.0|0|4.4130974234605675|8.826194846921135|13.239292270381702
218.4|1.0|0.02|0.0|0|4.101569826095365|8.20313965219073|12.304709478286094
218.6|1.0|0.02|0.0|0|4.674175207573572|9.348350415147143|14.022525622720714
218.8|1.0|0.02|0.0|0|4.285711644738913|8.571423289477826|12.857134934216738
219.0|1.0|0.02|0.0|0|4.33490021270758|8.66980042541516|13.00470063812274
219.2|1.0|0.02|0.0|0|4.361386364740319|8.722772729480639|13.084159094220958
219.4|1.0|0.02|0.0|0|4.359494496936677|8.718988993873355|13.078483490810031
219.6|1.0|0.02|0.0|0|4.560663127509761|9.121326255019522|13.68198938252928
219.8|1.0|0.02|0.0|0|5.092908658340457|10.185817316680915|15.27872597502137
220.0|1.0|0.02|0.0|0|4.66408524485887|9.32817048971774|13.992255734576611
220.2|1.0|0.02|0.0|0|4.554987523613963|9.109975047227927|13.664962570841888
220.4|1.0|0.02|0.0|0|4.875974461041624|9.751948922083248|14.627923383124871
220.6|1.0|0.02|0.0|0|4.463547236842569|8.927094473685138|13.390641710527706
220.8|1.0|0.02|0.0|0|4.1457134127762405|8.291426825552481|12.43714023832872
221.0|1.0|0.02|0.0|0|4.265531719319988|8.531063438639976|12.796595157959963
221.2|1.0|0.02|0.0|0|4.737868096955354|9.475736193910707|14.21360429086606
221.4|1.0|0.02|0.0|0|4.170938319383422|8.341876638766845|12.512814958150265
221.6|1.0|0.02|0.0|0|4.5455281835148345|9.091056367029669|13.636584550544503
221.8|1.0|0.02|0.0|0|4.387241894161561|8.774483788323122|13.161725682484684
222.0|1.0|0.02|0.0|0|4.465439104820253|8.930878209640506|13.396317314460756
222.2|1.0|0.02|0.0|0|4.346882043437217|8.693764086874435|13.040646130311652
222.4|1.0|0.02|0.0|0|3.9672471978986867|7.9344943957973735|11.90174159369606
222.6|1.0|0.02|0.0|0|3.8423839098803003|7.684767819760601|11.5271517296409
222.8|1.0|0.02|0.0|0|4.094002353854012|8.188004707708023|12.282007061562036
223.0|1.0|0.02|0.0|0|3.749051755151595|7.49810351030319|11.247155265454785
223.2|1.0|0.02|0.0|0|4.13120909121586|8.26241818243172|12.39362727364758
223.4|1.0|0.02|0.0|0|4.152650262023672|8.305300524047343|12.457950786071015
223.6|1.0|0.02|0.0|0|3.6286028257536236|7.257205651507247|10.88580847726087
223.8|1.0|0.02|0.0|0|3.7540967364335667|7.508193472867133|11.2622902093007
224.0|1.0|0.02|0.0|0|4.258594870116212|8.517189740232425|12.775784610348637
224.2|1.0|0.02|0.0|0|4.227694359422895|8.45538871884579|12.683083078268682
224.4|1.0|0.02|0.0|0|4.228324981957558|8.456649963915115|12.684974945872673
224.6|1.0|0.02|0.0|0|3.7187818671151764|7.437563734230353|11.156345601345528
224.8|1.0|0.02|0.0|0|3.667070808416465|7.33414161683293|11.001212425249395
225.0|1.0|0.02|0.0|0|3.9893189913674725|7.978637982734945|11.967956974102417
225.2|1.0|0.02|0.0|0|4.466069727450958|8.932139454901916|13.398209182352876
225.4|1.0|0.02|0.0|0|4.297062852716772|8.594125705433544|12.891188558150315
225.6|1.0|0.02|0.0|0|4.279405418118113|8.558810836236226|12.838216254354338
225.8|1.0|0.02|0.0|0|4.001300821985933|8.002601643971866|12.003902465957799
226.0|1.0|0.02|0.0|0|4.145082790043671|8.290165580087342|12.435248370131012
226.2|1.0|0.02|0.0|0|4.196163226076751|8.392326452153503|12.588489678230253
226.4|1.0|0.02|0.0|0|4.04733627649257|8.09467255298514|12.142008829477708
226.6|1.0|0.02|0.0|0|4.346251420810586|8.692502841621172|13.038754262431757
226.8|1.0|0.02|0.0|0|4.122380373968045|8.24476074793609|12.367141121904133
227.0|1.0|0.02|0.0|0|4.076344919311814|8.152689838623628|12.229034757935441
227.2|1.0|0.02|0.0|0|4.114812901961268|8.229625803922536|12.344438705883803
227.4|1.0|0.02|0.0|0|3.6286028258275476|7.257205651655095|10.885808477482641
227.6|1.0|0.02|0.0|0|4.512105182229425|9.02421036445885|13.536315546688273
227.8|1.0|0.02|0.0|0|4.202469452676596|8.404938905353193|12.607408358029788
228.0|1.0|0.02|0.0|0|4.090218617898063|8.180437235796125|12.270655853694189
228.2|1.0|0.02|0.0|0|4.003823312581517|8.007646625163034|12.01146993774455
228.4|1.0|0.02|0.0|0|3.854996363154496|7.709992726308992|11.564989089463488
228.6|1.0|0.02|0.0|0|4.423187386129866|8.846374772259733|13.269562158389599
228.8|1.0|0.02|0.0|0|4.127425355294254|8.254850710588508|12.38227606588276
229.0|1.0|0.02|0.0|0|4.573275580708869|9.146551161417738|13.719826742126607
229.2|1.0|0.02|0.0|0|4.437061084681191|8.874122169362382|13.311183254043572
229.4|1.0|0.02|0.0|0|4.215081906105625|8.43016381221125|12.645245718316874
229.6|1.0|0.02|0.0|0|4.422556763378089|8.845113526756178|13.267670290134264
229.8|1.0|0.02|0.0|0|4.458502255585045|8.91700451117009|13.375506766755134
230.0|1.0|0.02|0.0|0|3.9886883685475913|7.977376737095183|11.966065105642773
230.2|1.0|0.02|0.0|0|3.9558959899266486|7.911791979853297|11.867687969779945
230.4|1.0|0.02|0.0|0|4.446520424806513|8.893040849613026|13.339561274419538
230.6|1.0|0.02|0.0|0|3.943914159249398|7.887828318498796|11.831742477748193
230.8|1.0|0.02|0.0|0|3.7515742458711614|7.503148491742323|11.254722737613482
231.0|1.0|0.02|0.0|0|3.91868925255083|7.83737850510166|11.75606775765249
231.2|1.0|0.02|0.0|0|3.7913034737703857|7.582606947540771|11.373910421311157
231.4|1.0|0.02|0.0|0|4.017066388556268|8.034132777112536|12.051199165668804
231.6|1.0|0.02|0.0|0|4.298324098211597|8.596648196423194|12.89497229463479
231.8|1.0|0.02|0.0|0|4.132470336795086|8.264940673590171|12.397411010385257
232.0|1.0|0.02|0.0|0|3.9502203859580916|7.900440771916183|11.850661157874274
232.2|1.0|0.02|0.0|0|3.766709189800895|7.53341837960179|11.300127569402685
232.4|1.0|0.02|0.0|0|4.0038233125576514|8.007646625115303|12.011469937672954
232.6|1.0|0.02|0.0|0|3.869500684505329|7.739001369010658|11.608502053515986
232.8|1.0|0.02|0.0|0|4.377151931397966|8.754303862795933|13.131455794193897
233.0|1.0|0.02|0.0|0|4.270576700767852|8.541153401535704|12.811730102303553
233.2|1.0|0.02|0.0|0|4.082020523286192|8.164041046572384|12.246061569858576
233.4|1.0|0.02|0.0|0|3.7320249432325365|7.464049886465073|11.196074829697608
233.6|1.0|0.02|0.0|0|4.745435568937682|9.490871137875365|14.236306706813048
233.8|1.0|0.02|0.0|0|3.6090535229968372|7.2181070459936745|10.82716056899051
234.0|1.0|0.02|0.0|0|4.035985068565351|8.071970137130702|12.107955205696053
234.2|1.0|0.02|0.0|0|4.122380374012282|8.244760748024564|12.367141122036847
234.4|1.0|0.02|0.0|0|4.454718519378803|8.909437038757606|13.364155558136408
234.6|1.0|0.02|0.0|0|4.008237671274692|8.016475342549384|12.024713013824075
234.8|1.0|0.02|0.0|0|4.1797670366993405|8.359534073398681|12.539301110098021
235.0|1.0|0.02|0.0|0|4.107876052624197|8.215752105248393|12.323628157872589
235.2|1.0|0.02|0.0|0|4.297062852795352|8.594125705590704|12.891188558386057
235.4|1.0|0.02|0.0|0|4.305891570107779|8.611783140215557|12.917674710323334
235.6|1.0|0.02|0.0|0|4.587149279536679|9.174298559073359|13.761447838610037
235.8|1.0|0.02|0.0|0|3.950851008509635|7.90170201701927|11.852553025528904
236.0|1.0|0.02|0.0|0|4.367061968690832|8.734123937381664|13.101185906072496
236.2|1.0|0.02|0.0|0|4.69498575544043|9.38997151088086|14.08495726632129
236.4|1.0|0.02|0.0|0|3.779321643091971|7.558643286183942|11.337964929275913
236.6|1.0|0.02|0.0|0|4.5884105248644484|9.176821049728897|13.765231574593344
236.8|1.0|0.02|0.0|0|4.840659591602743|9.681319183205487|14.52197877480823
237.0|1.0|0.02|0.0|0|4.326071495406214|8.652142990812427|12.97821448621864
237.2|1.0|0.02|0.0|0|4.484988407430937|8.969976814861875|13.454965222292811
237.4|1.0|0.02|0.0|0|4.144452167300042|8.288904334600083|12.433356501900125
237.6|1.0|0.02|0.0|0|4.158325866046361|8.316651732092723|12.474977598139084
237.8|1.0|0.02|0.0|0|4.5430056928296105|9.086011385659221|13.629017078488832
238.0|1.0|0.02|0.0|0|4.341206439483212|8.682412878966424|13.023619318449636
238.2|1.0|0.02|0.0|0|3.7799522658466596|7.559904531693319|11.339856797539978
238.4|1.0|0.02|0.0|0|4.281297285949113|8.562594571898225|12.843891857847337
238.6|1.0|0.02|0.0|0|4.322287759514875|8.64457551902975|12.966863278544624
238.8|1.0|0.02|0.0|0|4.245982416726183|8.491964833452366|12.737947250178548
239.0|1.0|0.02|0.0|0|4.700661359590595|9.40132271918119|14.101984078771784
239.2|1.0|0.02|0.0|0|4.744804946342483|9.489609892684966|14.23441483902745
239.4|1.0|0.02|0.0|0|4.606698582190439|9.213397164380877|13.820095746571313
239.6|1.0|0.02|0.0|0|5.043089467727113|10.086178935454226|15.12926840318134
239.8|1.0|0.02|0.0|0|4.750480550310458|9.500961100620916|14.251441650931374
240.0|1.0|0.02|0.0|0|4.6312928662222115|9.262585732444423|13.893878598666634
240.2|1.0|0.02|0.0|0|4.674805830276455|9.34961166055291|14.024417490829364
240.4|1.0|0.02|0.0|0|4.550573164876551|9.101146329753101|13.651719494629651
240.6|1.0|0.02|0.0|0|4.650211546269711|9.300423092539422|13.950634638809133
240.8|1.0|0.02|0.0|0|4.396701234111097|8.793402468222194|13.190103702333289
241.0|1.0|0.02|0.0|0|4.346251420711633|8.692502841423266|13.038754262134898
241.2|1.0|0.02|0.0|0|4.5114745594869605|9.022949118973921|13.534423678460879
241.4|1.0|0.02|0.0|0|4.120488505960675|8.24097701192135|12.361465517882024
241.6|1.0|0.02|0.0|0|4.245351794033195|8.49070358806639|12.736055382099584
241.8|1.0|0.02|0.0|0|4.196163226084318|8.392326452168636|12.588489678252953
242.0|1.0|0.02|0.0|0|4.550573164873058|9.101146329746117|13.651719494619174
242.2|1.0|0.02|0.0|0|4.322287759485771|8.644575518971543|12.966863278457312
242.4|1.0|0.02|0.0|0|4.07193056063843|8.14386112127686|12.215791681915288
242.6|1.0|0.02|0.0|0|4.3765213087765735|8.753042617553147|13.12956392632972
242.8|1.0|0.02|0.0|0|4.116074147380423|8.232148294760846|12.348222442141267
243.0|1.0|0.02|0.0|0|3.8531044952064986|7.706208990412997|11.559313485619494
243.2|1.0|0.02|0.0|0|4.581473675487796|9.162947350975593|13.744421026463387
243.4|1.0|0.02|0.0|0|4.160848356712959|8.321696713425919|12.482545070138876
243.6|1.0|0.02|0.0|0|4.013913275288651|8.027826550577302|12.041739825865951
243.8|1.0|0.02|0.0|0|3.6859894885425457|7.371978977085091|11.057968465627637
244.0|1.0|0.02|0.0|0|4.321657136675204|8.643314273350407|12.964971410025608
244.2|1.0|0.02|0.0|0|3.677791393764201|7.355582787528402|11.0333741812926
244.4|1.0|0.02|0.0|0|4.295170984752477|8.590341969504953|12.885512954257429
244.6|1.0|0.02|0.0|0|4.64453594215971|9.28907188431942|13.933607826479127
244.8|1.0|0.02|0.0|0|3.880221269791946|7.760442539583892|11.640663809375837
245.0|1.0|0.02|0.0|0|3.4085155149688946|6.817031029937789|10.225546544906683
245.2|1.0|0.02|0.0|0|4.449673538208008|8.899347076416015|13.349020614624022
245.4|1.0|0.02|0.0|0|4.347512666084803|8.695025332169607|13.04253799825441
245.6|1.0|0.02|0.0|0|4.3222877594240705|8.644575518848141|12.966863278272212
245.8|1.0|0.02|0.0|0|4.408052442173939|8.816104884347878|13.224157326521818
246.0|1.0|0.02|0.0|0|4.346251420892076|8.692502841784153|13.03875426267623
246.2|1.0|0.02|0.0|0|4.026525728566339|8.053051457132678|12.079577185699018
246.4|1.0|0.02|0.0|0|4.252919266080717|8.505838532161434|12.758757798242149
246.6|1.0|0.02|0.0|0|4.613635431599687|9.227270863199374|13.84090629479906
246.8|1.0|0.02|0.0|0|4.281927908692742|8.563855817385484|12.845783726078224
247.0|1.0|0.02|0.0|0|4.524087012684322|9.048174025368644|13.572261038052966
247.2|1.0|0.02|0.0|0|4.645166564882966|9.290333129765932|13.935499694648897
247.4|1.0|0.02|0.0|0|4.081389900639188|8.162779801278376|12.244169701917562
247.6|1.0|0.02|0.0|0|4.119227260597982|8.238454521195964|12.357681781793945
247.8|1.0|0.02|0.0|0|4.1501277712156295|8.300255542431259|12.450383313646888
248.0|1.0|0.02|0.0|0|4.425079254084267|8.850158508168533|13.2752377622528
248.2|1.0|0.02|0.0|0|4.367692591408268|8.735385182816536|13.103077774224802
248.4|1.0|0.02|0.0|0|4.182289527435205|8.36457905487041|12.546868582305615
248.6|1.0|0.02|0.0|0|4.229586227327818|8.459172454655636|12.688758681983453
248.8|1.0|0.02|0.0|0|3.9836433872487396|7.967286774497479|11.950930161746218
249.0|1.0|0.02|0.0|0|4.3866112713940675|8.773222542788135|13.159833814182202
249.2|1.0|0.02|0.0|0|4.391656252699904|8.783312505399808|13.174968758099713
249.4|1.0|0.02|0.0|0|4.7403905875730565|9.480781175146113|14.221171762719168
249.6|1.0|0.02|0.0|0|4.295801607383182|8.591603214766364|12.887404822149547
249.8|1.0|0.02|0.0|0|4.194901980807772|8.389803961615543|12.584705942423316
250.0|1.0|0.02|0.0|0|4.2258024914370615|8.451604982874123|12.677407474311185
250.2|1.0|0.02|0.0|0|4.196793848749949|8.393587697499898|12.590381546249846
250.4|1.0|0.02|0.0|0|4.7246250208735|9.449250041747|14.1738750626205
250.6|1.0|0.02|0.0|0|4.094002353980905|8.18800470796181|12.282007061942712
250.8|1.0|0.02|0.0|0|4.1709383193671234|8.341876638734247|12.512814958101371
251.0|1.0|0.02|0.0|0|4.297062852801755|8.59412570560351|12.891188558405265
251.2|1.0|0.02|0.0|0|4.253549888760899|8.507099777521798|12.760649666282697
251.4|1.0|0.02|0.0|0|4.546789428779739|9.093578857559478|13.640368286339216
251.6|1.0|0.02|0.0|0|3.993102727229707|7.986205454459414|11.97930818168912
251.8|1.0|0.02|0.0|0|4.164632092648535|8.32926418529707|12.493896277945604
252.0|1.0|0.02|0.0|0|3.771754171142238|7.543508342284476|11.315262513426713
252.2|1.0|0.02|0.0|0|4.435169216857175|8.87033843371435|13.305507650571526
252.4|1.0|0.02|0.0|0|4.2239106234058275|8.447821246811655|12.671731870217481
252.6|1.0|0.02|0.0|0|4.435799839466345|8.87159967893269|13.307399518399032
252.8|1.0|0.02|0.0|0|4.370845704725362|8.741691409450723|13.112537114176083
253.0|1.0|0.02|0.0|0|4.2031000753119585|8.406200150623917|12.609300225935876
253.2|1.0|0.02|0.0|0|4.235261831324896|8.470523662649793|12.70578549397469
253.4|1.0|0.02|0.0|0|4.691202019639896|9.382404039279791|14.073606058919685
253.6|1.0|0.02|0.0|0|4.143821544607635|8.28764308921527|12.431464633822907
253.8|1.0|0.02|0.0|0|4.580212430132669|9.160424860265339|13.740637290398007
254.0|1.0|0.02|0.0|0|4.7693992302223345|9.538798460444669|14.308197690667003
254.2|1.0|0.02|0.0|0|4.543636315515032|9.087272631030064|13.630908946545096
254.4|1.0|0.02|0.0|0|3.938238555194694|7.876477110389388|11.81471566558408
254.6|1.0|0.02|0.0|0|3.9313017059711273|7.8626034119422545|11.793905117913381
254.8|1.0|0.02|0.0|0|3.9180586299003335|7.836117259800667|11.754175889701
255.0|1.0|0.02|0.0|0|3.7988709457649383|7.597741891529877|11.396612837294814
255.2|1.0|0.02|0.0|0|4.273729814057588|8.547459628115176|12.821189442172763
255.4|1.0|0.02|0.0|0|4.342467684814474|8.684935369628947|13.02740305444342
255.6|1.0|0.02|0.0|0|3.9186892525700388|7.8373785051400775|11.756067757710115
255.8|1.0|0.02|0.0|0|4.131839713994414|8.263679427988828|12.39551914198324
256.0|1.0|0.02|0.0|0|3.9577878578106174|7.915575715621235|11.873363573431853
256.2|1.0|0.02|0.0|0|3.817159003223642|7.634318006447284|11.451477009670924
256.4|1.0|0.02|0.0|0|3.757249849719228|7.514499699438456|11.271749549157684
256.6|1.0|0.02|0.0|0|3.858780099130236|7.717560198260472|11.576340297390706
256.8|1.0|0.02|0.0|0|3.8997705725173|7.7995411450346|11.6993117175519
257.0|1.0|0.02|0.0|0|3.773646039182204|7.547292078364408|11.32093811754661
257.2|1.0|0.02|0.0|0|3.9943639726354743|7.9887279452709485|11.983091917906421
257.4|1.0|0.02|0.0|0|4.5499425422126665|9.099885084425333|13.649827626637997
257.6|1.0|0.02|0.0|0|4.095894221954514|8.191788443909028|12.287682665863539
257.8|1.0|0.02|0.0|0|4.21697377406701|8.43394754813402|12.650921322201029
258.0|1.0|0.02|0.0|0|4.473006576817133|8.946013153634267|13.4190197304514
258.2|1.0|0.02|0.0|0|4.41498929142952|8.82997858285904|13.244967874288559
258.4|1.0|0.02|0.0|0|3.6159903723315803|7.2319807446631605|10.84797111699474
258.6|1.0|0.02|0.0|0|4.197424471364939|8.394848942729878|12.592273414094816
258.8|1.0|0.02|0.0|0|4.479312803554931|8.958625607109862|13.437938410664792
259.0|1.0|0.02|0.0|0|4.043552540689707|8.087105081379415|12.13065762206912
259.2|1.0|0.02|0.0|0|4.045444408526528|8.090888817053056|12.136333225579582
259.4|1.0|0.02|0.0|0|3.7793216431321346|7.558643286264269|11.337964929396403
259.6|1.0|0.02|0.0|0|3.3902274575876072|6.7804549151752145|10.17068237276282
259.8|1.0|0.02|0.0|0|3.6683320538530824|7.336664107706165|11.004996161559246
